18.145,-122.5091059
18.150,-82.26471713
18.155,-38.59351915
18.160,47.16480382
18.165,112.5326815
18.170,127.6483992
18.175,104.0985712
18.180,90.76563985
18.185,109.2078957
18.190,195.9889142
18.195,344.2640763
18.200,445.6070572
18.205,503.6281389
18.210,522.0339648
18.215,532.971917
18.220,540.9254816
18.225,563.3042211
18.230,588.1904507
18.235,605.4804483
18.240,612.6376679
18.245,599.5949597
18.250,569.6974006
18.255,515.4599655
18.260,485.8675881
18.265,476.7829959
18.270,459.8986027
18.275,429.1233331
18.280,394.4482017
18.285,359.9143977
18.290,331.782076
18.295,291.0897279
18.300,254.6472043
18.305,210.5360515
18.310,165.2389913
18.315,107.5685855
18.320,55.7529957
18.325,-5.127879521
18.330,-85.10255741
18.335,-167.5903484
18.340,-266.7951097
18.345,-334.7430929
18.350,-407.1958325
18.355,-479.3558902
18.360,-540.4274843
18.365,-604.6572385
18.370,-664.3631535
18.375,-734.0974696
18.380,-811.5316882
18.385,-890.6015073
18.390,-963.1867908
18.395,-1032.939084
18.400,-1108.917496
18.405,-1169.954604
18.410,-1218.238965
18.415,-1258.203171
18.420,-1308.195861
18.425,-1362.977657
18.430,-1416.985445
18.435,-1468.486059
18.440,-1514.860991
18.445,-1585.212707
18.450,-1648.204228
18.455,-1702.68955
18.460,-1763.024228
18.465,-1808.43064
18.470,-1864.674308
18.475,-1919.736521
18.480,-1995.92263
18.485,-2065.521085
18.490,-2138.479575
18.495,-2215.222614
18.500,-2295.954291
18.505,-2363.655131
18.510,-2433.207472
18.515,-2508.606372
18.520,-2583.999377
18.525,-2649.067607
18.530,-2714.717898
18.535,-2771.353897
18.540,-2826.604359
18.545,-2892.316375
18.550,-2953.233757
18.555,-2997.032527
18.560,-3028.770161
18.565,-3036.334272
18.570,-3035.536977
18.575,-3031.489358
18.580,-3016.952593
18.585,-2980.18405
18.590,-2905.304951
18.595,-2806.163711
18.600,-2674.151754
18.605,-2541.784497
18.610,-2418.2174
18.615,-2283.494706
18.620,-2141.67688
18.625,-1980.231492
18.630,-1776.460563
18.635,-1549.923993
18.640,-1353.994866
18.645,-1166.088273
18.650,-1017.366564
18.655,-978.8574415
18.660,-831.4525662
18.665,-635.8391303
18.670,-519.9827047
18.675,-443.0038298
18.680,-407.8539987
18.685,-400.421803
18.690,-384.4862763
18.695,-342.132525
18.700,-275.8512543
18.705,-262.8220256
18.710,-263.9597073
18.715,-239.1929671
18.720,-200.1911027
18.725,-215.1070279
18.730,-269.1050302
18.735,-282.9932467
18.740,-281.6303067
18.745,-262.8454778
18.750,-229.3260621
18.755,-184.2362279
18.760,-135.5448362
18.765,-90.26616423
18.770,-72.17059654
18.775,-50.55961271
18.780,-27.72779168
18.785,-23.3359676
18.790,-30.52433371
18.795,-22.34740553
18.800,18.35885449
18.805,67.75466375
18.810,99.44894937
18.815,102.6059114
18.820,141.3087385
18.825,200.1357231
18.830,266.3297436
18.835,318.2344196
18.840,373.7500149
18.845,445.6322991
18.850,540.0245697
18.855,659.4922452
18.860,781.4533446
18.865,939.3390612
18.870,1111.540064
18.875,1303.740979
18.880,1457.03275
18.885,1569.251051
18.890,1675.468695
18.895,1829.87025
18.900,2019.542577
18.905,2215.975532
18.910,2437.612186
18.915,2686.824
18.920,2931.950568
18.925,3110.842222
18.930,3230.819152
18.935,3373.780894
18.940,3535.155254
18.945,3669.791738
18.950,3762.355487
18.955,3885.403829
18.960,4069.7158
18.965,4277.896122
18.970,4472.027054
18.975,4649.872949
18.980,4835.814627
18.985,5034.835927
18.990,5207.925098
18.995,5351.478481
19.000,5534.416576
19.005,5773.845967
19.010,6027.190753
19.015,6300.439838
19.020,6566.349985
19.025,6809.47653
19.030,7028.350888
19.035,7263.319072
19.040,7508.679394
19.045,7747.413772
19.050,7939.238027
19.055,8037.845117
19.060,8105.560135
19.065,8151.104558
19.070,8180.62657
19.075,8155.879167
19.080,7998.705865
19.085,7743.485459
19.090,7449.612305
19.095,7115.543031
19.100,6751.259237
19.105,6393.653617
19.110,6067.121605
19.115,5764.446229
19.120,5484.667186
19.125,5124.941751
19.130,4722.840962
19.135,4306.615444
19.140,3892.544749
19.145,3482.779831
19.150,3147.986258
19.155,2856.719452
19.160,2615.965263
19.165,2423.012934
19.170,2259.691245
19.175,2091.804883
19.180,1983.048205
19.185,1928.215916
19.190,1949.817537
19.195,2055.637197
19.200,2166.948535
19.205,2297.471788
19.210,2367.066052
19.215,2432.062563
19.220,2510.180703
19.225,2525.505609
19.230,2526.325532
19.235,2520.114698
19.240,2468.536266
19.245,2401.44621
19.250,2212.728082
19.255,1979.585708
19.260,1768.117908
19.265,1519.277826
19.270,1384.916067
19.275,1109.949818
19.280,917.1630739
19.285,652.9800632
19.290,517.9059965
19.295,332.879556
19.300,241.163101
19.305,143.8989858
19.310,92.55664248
19.315,21.09316757
19.320,-43.65098363
19.325,-95.25950548
19.330,-165.3845447
19.335,-226.505624
19.340,-283.297158
19.345,-303.976018
19.350,-320.7878204
19.355,-311.5671484
19.360,-298.1482468
19.365,-275.1347306
19.370,-262.3339393
19.375,-231.8776224
19.380,-239.9453136
19.385,-215.1472887
19.390,-198.0555599
19.395,-140.2460735
19.400,-109.6592819
19.405,-65.97503052
19.410,-53.86973106
19.415,-24.70764202
19.420,-19.07381968
19.425,23.2887531
19.430,55.35033167
19.435,100.131856
19.440,140.0079232
19.445,162.7045734
19.450,222.3992021
19.455,264.7929995
19.460,313.6925424
19.465,353.0382124
19.470,402.7643438
19.475,425.8318865
19.480,454.9127112
19.485,432.6113907
19.490,446.1035472
19.495,409.3075908
19.500,405.770177
19.505,370.9406283
19.510,371.3634239
19.515,350.3143815
19.520,340.0428836
19.525,278.0091755
19.530,230.1880589
19.535,139.2598562
19.540,70.64680038
19.545,-35.48522421
19.550,-84.65389825
19.555,-142.6942939
19.560,-148.0269424
19.565,-193.7274718
19.570,-236.3128396
19.575,-288.4695721
19.580,-315.7083109
19.585,-388.0450428
19.590,-449.8017348
19.595,-507.4262526
